impression_id,campaign_id,channel,platform,timestamp,device_type,country,cost_micros
e517d389-4209-4943-9e77-15242ed7850f,C043,LinkedIn_Ads,linkedin,2025-03-02 09:22:13,mobile,IT,458544
8b869c4d-690d-4aee-bf10-e5925ab41607,C044,SEO,organic,2024-03-17 04:30:07,tablet,UK,265428
35fc06f0-315b-4e78-b707-dbf8d0c25520,C019,Meta_Ads,meta,2025-07-01 07:28:38,mobile,UK,104683
4bde3269-48a8-4ae7-8113-93131e843ae6,C040,TikTok_Ads,tiktok,2024-07-31 11:29:58,tablet,ES,478643
e6baa202-f39b-4905-9fa1-5d0760c2f25a,C041,SEO,organic,2024-03-02 05:46:48,desktop,PT,22492
e6f99c84-5e29-4021-bace-97a95f995caf,C038,TikTok_Ads,tiktok,2024-07-23 03:23:14,mobile,DE,176294
65d3266f-498a-4c59-a775-3b5ba3306562,C048,LinkedIn_Ads,linkedin,2024-09-29 20:20:11,mobile,FR,417359
9c86f93f-592a-4fa0-a38d-c6780416f730,C035,TikTok_Ads,tiktok,2026-02-18 12:15:52,desktop,FR,139726
379fb62d-9899-40a0-afd7-b0838520cd77,C031,TikTok_Ads,tiktok,2025-06-10 04:13:11,mobile,PT,44478
89021f5f-5f47-44d4-8304-ee14816caa94,C010,Meta_Ads,meta,2025-09-09 08:34:27,tablet,DE,52344
1dc6b561-444c-4d16-8ed4-718ecc18d197,C026,Google_Ads,google,2025-02-14 19:43:49,tablet,ES,243438
10b5f568-0105-4533-b09a-59194ce00ff8,C024,SEO,organic,2025-02-11 06:05:08,tablet,PT,436183
005146e6-fcd6-4c84-b79b-f6078958c41d,C041,TikTok_Ads,tiktok,2024-06-17 07:26:07,tablet,FR,252189
0d2cde26-d5fb-452a-b1f4-47e5b499fdca,C002,Email,email,2025-05-24 12:57:37,tablet,FR,344556
502f48bf-dad9-485d-b8c5-0ec4800c6bf9,C005,SEO,organic,2025-12-22 05:08:53,tablet,DE,345388
5c903971-ae71-4220-9d2a-cf2fc72372b5,C027,Google_Ads,google,2024-08-05 03:15:53,mobile,ES,164574
4ec36ca0-fd29-472a-b0f2-19555d952f89,C032,Google_Ads,google,2024-05-30 23:34:49,mobile,IT,76127
4f6862fc-76cb-4876-9daf-002e37017d55,C025,LinkedIn_Ads,linkedin,2025-07-30 08:18:42,tablet,UK,370158
333f0215-ad64-499a-b38a-296d5c15db2f,C035,LinkedIn_Ads,linkedin,2024-08-28 01:01:52,desktop,UK,56915
7cd1462a-158a-45b2-8de4-628e1ba2ed02,C032,Email,email,2025-09-25 23:39:46,desktop,ES,366905
064d7a29-2462-4836-8db0-a0b0155794b1,C024,Meta_Ads,meta,2025-11-19 18:31:10,desktop,FR,453502
20e1e4e4-b2eb-4720-b334-b8f64d11861a,C024,Google_Ads,google,2025-07-24 15:14:23,tablet,UK,193048
41b1364a-b72d-4293-a4a7-504dc75c258e,C004,LinkedIn_Ads,linkedin,2025-03-04 13:36:20,mobile,ES,449613
689b26f1-0364-4167-b836-4277d73d3ed5,C030,Google_Ads,google,2024-11-25 11:52:40,tablet,UK,318076
693e8faa-d97e-4b78-a876-78d1d21b1632,C002,Google_Ads,google,2025-06-02 02:07:21,mobile,FR,417603
86ca63f1-0bda-4a99-96ac-9989660d9d9c,C037,Meta_Ads,meta,2024-04-16 13:58:18,tablet,FR,312433
d52f57be-0725-45d2-b7d3-2ec1e5e915e7,C014,Meta_Ads,meta,2025-05-25 09:35:16,mobile,IT,6486
d1b0014f-dc2d-46b5-9dd1-0b36c00ca3c6,C018,Meta_Ads,meta,2024-07-20 22:27:28,tablet,DE,423651
b3a51225-a026-4aee-88af-307965c61577,C012,Google_Ads,google,2024-02-10 01:09:13,mobile,ES,192822
48d6753b-59dc-4079-a33f-9b64807b82a4,C016,Email,email,2025-05-17 23:04:30,mobile,FR,144129
067e0f58-c50b-4798-a72f-c6b48791416d,C004,Meta_Ads,meta,2025-10-15 22:32:49,tablet,ES,395943
988b6786-95bc-4902-ba33-d9cf9bab273a,C005,LinkedIn_Ads,linkedin,2025-11-27 08:54:40,desktop,IT,316251
7d136669-5ce8-4088-9cf0-7dda9d7ae8dc,C007,LinkedIn_Ads,linkedin,2026-02-21 16:28:04,mobile,IT,27735
c3c6024e-d2e3-4d69-8b2c-3ff1a30314f1,C047,SEO,organic,2025-04-13 13:35:37,desktop,UK,21331
16aba64f-a53c-4110-b964-f0396fc7602e,C004,LinkedIn_Ads,linkedin,2025-09-15 21:22:35,desktop,UK,61603
bc375d3a-e5fa-4c29-9fa4-e31cfe5937d4,C032,SEO,organic,2025-11-20 01:12:08,mobile,ES,173879
c124f923-545d-486d-966d-d879b03c1daa,C039,Meta_Ads,meta,2024-04-12 00:48:40,mobile,DE,332322
3c0b327c-6d09-4fc8-bb47-0920bce2d4f7,C041,Email,email,2025-05-20 03:47:31,desktop,IT,283164
6389cff4-2b29-47c1-81fa-59d4940049c8,C019,LinkedIn_Ads,linkedin,2026-02-24 08:18:36,tablet,PT,56998
bd0262f3-359a-4d57-9130-8a72134d64a6,C045,Google_Ads,google,2024-11-30 00:38:27,desktop,PT,470615
42568081-b602-4030-8146-8bba57d4cea4,C015,LinkedIn_Ads,linkedin,2025-06-10 12:17:11,desktop,PT,223098
457551bd-7c96-4f0d-9b21-807d370f87e5,C047,Google_Ads,google,2025-04-30 12:38:49,desktop,DE,353708
95c59c27-8ef8-464d-ba07-9a86e6872007,C017,TikTok_Ads,tiktok,2024-08-25 02:47:29,tablet,PT,40197
b602f90f-6458-4dae-b038-7e94fd4a29e7,C006,Google_Ads,google,2024-05-24 19:52:12,desktop,ES,395379
dddd2851-3f4d-4c2c-858e-79bf14900b28,C048,TikTok_Ads,tiktok,2024-07-21 03:03:20,tablet,ES,312476
32889e46-91c8-4c1a-a8c9-60ec1775fc84,C036,Email,email,2025-05-27 02:05:34,tablet,ES,220382
645b748a-b62a-4c11-bb50-affd16fd32f4,C023,SEO,organic,2025-10-19 00:13:43,tablet,ES,155800
059b1f5f-4035-42b3-b5b3-cd5f36a11025,C039,TikTok_Ads,tiktok,2025-06-30 06:19:12,mobile,IT,271030
5c5ba311-dcfb-4736-ae8c-bf3f50ece7a8,C014,Meta_Ads,meta,2026-01-19 01:19:25,mobile,ES,188560
5e893533-f134-4396-813a-73252f502a13,C036,TikTok_Ads,tiktok,2024-06-27 11:14:05,desktop,IT,123572
38b96f22-1b57-4518-b632-cd7e0f67d9b5,C028,Email,email,2024-02-10 18:48:49,tablet,UK,439876
63a9e7c4-f590-40ed-962d-5c77b6ce7b68,C045,TikTok_Ads,tiktok,2024-02-14 23:27:10,mobile,DE,373416
b87166c4-e9c7-47b6-91c9-e5d0cf046af0,C049,TikTok_Ads,tiktok,2025-06-11 21:34:53,desktop,ES,100108
1c8da9b9-2e74-4cb0-8e3c-3bb87f5bf0b5,C010,Email,email,2025-09-14 14:19:24,mobile,FR,393481
90b5431f-d2c6-4cf7-8099-3562b904bc60,C041,Google_Ads,google,2024-05-22 12:58:27,tablet,IT,117791
a8e9adfb-de26-4342-9351-47dea4255bd7,C025,LinkedIn_Ads,linkedin,2025-12-05 17:08:27,desktop,FR,199014
9b75a770-b9dc-4f3d-afa3-77cf68659dc7,C020,SEO,organic,2025-05-18 21:52:14,tablet,IT,49541
7c1e88bc-ff8d-4b73-96dc-6204c024d26e,C004,Meta_Ads,meta,2024-09-01 12:39:58,tablet,ES,358353
92a6baa0-85c9-4db3-8b98-74b0da3654dc,C006,TikTok_Ads,tiktok,2025-11-19 08:26:56,tablet,PT,259626
d0ec9822-13d8-4c08-bde4-ad44006e39a6,C039,LinkedIn_Ads,linkedin,2025-10-05 09:53:20,desktop,FR,400807
897705f4-a71f-4ba7-ac47-27a4bb3b01e0,C033,Google_Ads,google,2025-06-20 04:58:36,desktop,ES,153502
49cb9adb-ef3f-4cd8-bbed-ec1c2abba7ad,C044,SEO,organic,2026-01-25 22:59:02,tablet,UK,166700
677c5f4f-971b-4172-8d55-09097a98ebf3,C003,Meta_Ads,meta,2025-09-06 00:29:14,tablet,ES,9030
a0872ebf-ef9a-4985-9b04-227b4ad8ac20,C014,TikTok_Ads,tiktok,2024-11-24 03:22:24,mobile,DE,156753
1902ce28-45b3-4c31-a61f-12e6a3b4094a,C021,Google_Ads,google,2024-01-13 00:11:30,desktop,UK,230787
87b78892-7ede-49de-bea1-687e8aee4de5,C012,Meta_Ads,meta,2025-08-13 15:09:39,tablet,UK,125644
6c05ab5b-600b-402f-b3b3-58b531053a67,C033,Email,email,2025-07-04 04:18:33,mobile,PT,456812
5008dd91-766b-4f65-abd2-1934dc706019,C048,Google_Ads,google,2025-11-08 15:26:43,mobile,PT,487954
520ac5ce-683b-42b4-b772-e334c2e15bc2,C005,TikTok_Ads,tiktok,2025-10-28 20:52:41,tablet,PT,376981
688d77cb-2e0e-4093-9256-8be3115bba0f,C041,LinkedIn_Ads,linkedin,2025-03-25 17:54:33,mobile,PT,15934
a3d6d09f-9f38-4917-b5c3-d093cc31ad2c,C021,Meta_Ads,meta,2025-12-15 17:39:20,tablet,DE,51205
d065a9b5-58bc-4e51-a4f6-eb355070ee4d,C028,Google_Ads,google,2025-01-12 23:29:44,desktop,IT,214951
eb1d5005-ef10-40ee-97d3-13a59e1bb020,C034,Google_Ads,google,2025-09-06 19:15:06,desktop,UK,183002
8eaceb21-0207-474d-a5b8-3bedf7981c37,C015,TikTok_Ads,tiktok,2024-09-18 04:26:30,mobile,IT,336992
1351d74e-41b8-4c8d-a143-38892bb9e73f,C008,Email,email,2026-03-03 04:23:27,mobile,DE,189077
cba74588-9c7c-4d9e-a03a-6a03b8a60aaf,C047,SEO,organic,2024-08-17 10:16:34,mobile,ES,81778
1d2db686-8ac6-4f9e-ad6b-3dac50d2030f,C017,Meta_Ads,meta,2024-09-26 12:30:44,tablet,FR,403571
a9723ce0-7161-41bb-98a4-e42f25a8401f,C049,SEO,organic,2024-04-27 01:22:25,mobile,UK,264059
c22e3856-5e88-45d6-9442-63a94a7bfaee,C030,Email,email,2025-11-28 08:24:03,tablet,IT,342112
8187bc55-ad7d-4070-97fa-0ed7a3f2a5c8,C041,Email,email,2025-05-17 02:04:35,tablet,DE,84145
6c22a296-c696-4a12-b556-fb243c20691d,C029,Google_Ads,google,2025-12-29 10:38:42,desktop,UK,163765
cd91b84f-916f-4adb-9fad-95556ffe9bae,C018,Email,email,2024-03-28 06:14:54,desktop,IT,43897
0e9fd054-dde9-4204-bea3-b8cf29c7f5e2,C020,LinkedIn_Ads,linkedin,2025-12-03 00:34:12,mobile,ES,198324
e9a4b1e8-ab2b-4d97-ba12-11e31a8c4917,C019,Google_Ads,google,2024-05-20 06:29:51,tablet,IT,270849
1c893dff-41aa-4921-ae90-5009f0eb3f4a,C025,LinkedIn_Ads,linkedin,2024-03-04 17:26:15,desktop,IT,346750
336fecf4-99fe-420a-9cdb-8d96236eafa6,C013,TikTok_Ads,tiktok,2026-01-08 20:44:07,tablet,FR,37439
5e4c43fb-09cc-4e7c-8272-36e13a7d821e,C029,Google_Ads,google,2025-06-17 12:17:17,tablet,ES,269528
9c535abc-2f2d-4a5c-9cdd-3023dec73e9f,C042,Meta_Ads,meta,2024-03-01 19:19:27,mobile,UK,234511
86aee0fb-aa22-4579-b069-92a08d063b00,C029,Email,email,2024-09-03 14:29:15,desktop,DE,486263
22f5538b-6bde-45c4-96fe-11c7a4e58b2e,C019,LinkedIn_Ads,linkedin,2025-09-27 00:01:39,desktop,UK,318464
41fe11e0-e095-4275-811b-b51f0f6eb021,C004,SEO,organic,2025-06-03 20:37:55,mobile,DE,54548
6caae929-202c-4690-9558-0770d3c56e78,C036,SEO,organic,2025-08-23 12:09:29,desktop,DE,384444
045588d5-f728-4616-bae3-4dcc3204bbd8,C043,Email,email,2024-08-21 14:19:26,desktop,ES,310523
2945d6cf-5b51-4071-93c6-2dd1766f160d,C043,Meta_Ads,meta,2025-06-27 10:15:51,desktop,UK,371204
5b59a1cc-7d92-4537-96ce-70d833047b37,C043,LinkedIn_Ads,linkedin,2024-07-19 07:39:58,tablet,UK,496783
f0ebd533-395e-4f91-aada-d764158b7933,C006,TikTok_Ads,tiktok,2025-08-08 03:37:20,tablet,DE,431343
da3943d2-15f5-4adc-84fd-c03e77e38024,C009,SEO,organic,2024-05-25 04:10:44,tablet,UK,226986
8b2097f9-a02f-4e38-8ed4-93337cb1660b,C033,TikTok_Ads,tiktok,2024-01-29 07:41:01,desktop,DE,99509
7eafc8e7-b073-4737-a65d-d55aaedffd63,C014,TikTok_Ads,tiktok,2026-01-25 09:29:38,mobile,FR,77123
40db81bc-37fc-4664-bcfa-979980d38a63,C010,Google_Ads,google,2025-04-04 11:55:43,mobile,IT,409160
1efa2d65-b36a-42fd-bd6e-ae5ef1088c00,C035,SEO,organic,2024-02-28 15:19:42,tablet,DE,464482
5108e9e6-1ee4-48ce-8f13-bcc522c0bdd9,C050,Email,email,2024-07-22 13:51:44,tablet,PT,85872
244c8a99-0958-4596-8ff1-4c8660f0b32b,C011,Meta_Ads,meta,2024-09-14 03:44:50,tablet,PT,27907
f19d9052-92cc-4314-b2f4-eb22d7f6df4b,C027,TikTok_Ads,tiktok,2025-01-03 23:46:03,desktop,IT,154384
d33d140c-9159-403e-b421-282ba3e25da7,C049,SEO,organic,2025-11-28 09:14:51,mobile,IT,130393
2c4df292-9ac6-4447-9093-1ededcb33219,C020,LinkedIn_Ads,linkedin,2024-10-28 09:26:50,desktop,UK,304064
4a55b597-1d93-40e3-ab58-8ecf11a6fc39,C029,LinkedIn_Ads,linkedin,2025-03-13 17:12:41,desktop,IT,281540
f0ac1237-f171-4c28-9ac4-a20b8e24bc3e,C027,Meta_Ads,meta,2024-11-06 05:16:15,tablet,FR,462704
9ed7eca8-1260-4e16-865b-cd955468fc68,C017,Google_Ads,google,2026-01-16 13:43:05,desktop,IT,494838
63d0ac39-7997-4d9b-b867-a98db487429d,C007,SEO,organic,2026-03-12 10:29:45,mobile,DE,48974
5a12e06f-dae7-498e-a8b9-400dd8105fdf,C049,Meta_Ads,meta,2025-02-27 18:23:48,desktop,IT,82253
b2535919-f46d-487c-aa7c-d59f6781bd8f,C028,Google_Ads,google,2024-12-10 22:10:36,desktop,DE,492835
b2ee0fc7-2155-43a4-a1fa-5df9025c1d87,C002,LinkedIn_Ads,linkedin,2024-03-23 17:33:38,desktop,IT,201063
826eb7b8-4853-4f73-8a04-054190945042,C016,LinkedIn_Ads,linkedin,2024-05-06 18:28:16,desktop,FR,19778
26f796c8-dff2-422d-938f-d868e0a4fbc3,C021,Google_Ads,google,2025-06-04 20:31:49,mobile,FR,25081
24e25616-d675-4749-9f10-ecf99e9074c9,C019,LinkedIn_Ads,linkedin,2024-08-03 14:33:59,tablet,PT,240196
901f89da-3601-4399-9c6b-428d92ff7686,C040,Google_Ads,google,2024-05-03 01:45:03,mobile,DE,118065
5c6ccc93-e0bb-4392-b5cf-c65a65b971ef,C010,Email,email,2025-10-19 12:04:52,mobile,DE,129591
50d5f23d-34bf-44aa-979b-36962e4f3e42,C020,Google_Ads,google,2024-03-15 04:13:42,mobile,PT,339994
d954b020-b840-4d7c-a227-8752043c8f14,C040,LinkedIn_Ads,linkedin,2024-04-07 13:37:13,mobile,PT,317863
45ba0b88-744d-44b6-886b-04c6850993c5,C035,Google_Ads,google,2026-03-11 14:35:59,tablet,FR,381724
0dcdf132-1606-4a78-a1f7-8ac9d308a8b2,C010,TikTok_Ads,tiktok,2025-10-28 19:11:09,mobile,IT,189977
8b4dc7a0-a196-4a63-9990-bd3e05e3f69e,C016,Email,email,2025-10-09 02:45:56,mobile,UK,355337
f3134b51-1157-4c1e-ba10-cac931a166a8,C006,Email,email,2025-07-14 04:16:57,mobile,IT,290255
3cccb4cd-bdd3-4bcd-8611-7339e3c70ac0,C033,Email,email,2024-02-01 14:07:04,desktop,PT,27824
7454dd92-5885-4af2-8a4e-f5f3c1752292,C041,LinkedIn_Ads,linkedin,2025-08-02 21:43:18,desktop,UK,13515
2d73206f-4933-44ff-80e5-dbcbf8c18ba6,C023,Google_Ads,google,2025-06-19 15:10:07,mobile,UK,349511
11ca8721-012c-4781-b2eb-8f8936c32c22,C041,Google_Ads,google,2025-05-31 13:11:32,mobile,ES,189706
86ab7c2e-5f31-464b-8e50-8cfd12926844,C035,TikTok_Ads,tiktok,2024-09-28 23:47:44,tablet,PT,369584
4f4a0f9a-7d2a-4d14-8631-cfedbc204ba7,C031,SEO,organic,2024-10-10 03:48:58,mobile,ES,380413
baf90267-5d3f-4c19-bd5a-39df886a6946,C050,LinkedIn_Ads,linkedin,2024-02-27 10:51:20,desktop,FR,27967
86e8f045-79fc-48a5-a55a-0484ebd3eb70,C013,Google_Ads,google,2025-05-05 06:15:53,desktop,IT,213784
94911934-1d4c-40de-b46d-3d555c5350d0,C035,LinkedIn_Ads,linkedin,2025-01-28 12:13:18,mobile,UK,105193
c1f7bfda-a932-4921-8fcc-20db0651b1d7,C019,TikTok_Ads,tiktok,2024-03-15 06:15:48,tablet,DE,148244
41b90dec-a806-4909-854a-db3354cf2a59,C008,TikTok_Ads,tiktok,2025-11-09 18:43:41,desktop,UK,235548
8301d32f-c3db-466d-b4c7-72c71ddae992,C025,TikTok_Ads,tiktok,2024-10-17 05:03:02,desktop,UK,265845
22f363ca-dfd8-4682-86a9-2ddac37b72b6,C024,Email,email,2025-02-18 08:04:05,mobile,UK,227560
fc30e80d-ddc9-46ea-875d-f753a237abdf,C006,LinkedIn_Ads,linkedin,2024-10-07 07:54:19,tablet,DE,173407
232894ed-3533-41d6-a6e3-e747d4a1a715,C007,Google_Ads,google,2025-05-24 09:44:24,tablet,DE,165692
7f3323b1-82cd-442d-a0c7-6c31b6fea0df,C029,Email,email,2025-10-23 22:45:31,mobile,UK,237735
019f4d9c-be70-475e-9240-7a8b91074910,C023,LinkedIn_Ads,linkedin,2024-03-06 19:06:53,tablet,DE,327359
4147ca33-e735-4086-bce4-b144f98a017c,C028,TikTok_Ads,tiktok,2024-03-30 02:27:49,mobile,UK,339240
7f53c7bd-4451-4c84-b680-0313f31c1797,C026,TikTok_Ads,tiktok,2026-03-08 01:13:59,tablet,UK,88879
851608ed-9c1e-455e-99ff-38bb8ec8db21,C002,Meta_Ads,meta,2025-11-11 16:16:01,mobile,FR,40249
b1a97493-2546-4db0-8c31-48e263dc0599,C016,SEO,organic,2025-07-23 01:42:55,desktop,PT,302399
ea43d3cd-9eee-43cf-9dbf-ecba7169721e,C003,Email,email,2024-08-26 08:35:21,tablet,PT,199492
c22ae2a5-09c9-4a58-9568-864afc25ab00,C024,LinkedIn_Ads,linkedin,2024-04-29 10:29:47,tablet,FR,282589
26f06563-8fd8-464e-adce-91f624e71f5f,C024,LinkedIn_Ads,linkedin,2025-05-03 09:08:19,tablet,DE,135868
93e7a6d4-1909-4af2-8940-fd6e0747b411,C008,Google_Ads,google,2024-10-16 00:22:26,desktop,IT,207892
0d4f0527-4c8b-41d3-9b75-374d2be772dd,C036,Google_Ads,google,2025-02-10 15:44:30,desktop,UK,238975
b8705154-4663-4cd3-9da2-bee9b6cb9b17,C014,Email,email,2025-03-19 15:04:39,tablet,PT,109951
1663845c-1399-4c13-8a65-52f3a38c7464,C008,Meta_Ads,meta,2024-04-25 00:51:36,desktop,FR,476166
f645434d-0d20-4165-947e-ca86cf54c9b4,C046,LinkedIn_Ads,linkedin,2024-05-16 09:04:33,tablet,DE,355140
8c9dc10e-0338-42ff-89e7-6f4eb9f2cf4c,C023,SEO,organic,2024-04-10 21:06:15,tablet,IT,157233
01db8ed4-840d-4611-916c-b93ae965ed6f,C020,Meta_Ads,meta,2024-09-27 10:34:59,desktop,IT,122567
120ebebb-bc22-46cf-8b90-30285c7f996f,C008,Meta_Ads,meta,2024-08-03 17:42:18,mobile,PT,18780
4abaad8f-eb8d-48aa-a283-75085e59a7e9,C024,Email,email,2025-07-27 02:00:18,desktop,IT,73037
d36a2100-2574-4195-ae5c-fafe2aa62e73,C040,Google_Ads,google,2024-04-12 03:16:01,desktop,PT,380879
4aa3936f-2959-406e-a550-7cd138b1988b,C047,LinkedIn_Ads,linkedin,2025-09-30 03:33:07,desktop,IT,43666
fe419532-6a68-4eb1-8e3f-20000cdb841a,C009,TikTok_Ads,tiktok,2024-04-25 05:04:20,desktop,PT,361572
cd0ed04a-0797-44fb-9331-714245c8c25c,C034,TikTok_Ads,tiktok,2024-07-18 08:39:39,tablet,UK,313169
42c8e29b-fc7e-4145-be1d-f8bdd83abed7,C012,Meta_Ads,meta,2025-11-03 01:10:43,tablet,ES,440888
d41c63df-766f-4b31-a29a-d534eeb66877,C008,Email,email,2024-08-25 16:49:48,desktop,FR,89917
ce9320fc-89b9-405c-a0a5-f0bb5b00aa04,C021,SEO,organic,2024-12-16 06:08:29,desktop,IT,474198
5526b2d0-5938-4c4e-a345-dadba6987fcd,C019,Google_Ads,google,2025-01-24 07:14:35,mobile,UK,293799
692a8633-f0f8-46db-b1ce-cb9e34ad2f49,C018,Meta_Ads,meta,2025-04-15 10:07:10,tablet,IT,53983
07d3bf16-5c83-4ba3-8004-f19a9e87df89,C033,SEO,organic,2024-09-18 23:12:07,tablet,IT,85842
5611fd23-bc2c-4af2-bb57-ede70759d5a7,C011,SEO,organic,2025-06-08 11:22:13,tablet,ES,437661
d312e481-aec9-4f02-b509-e85c6f22066f,C002,Google_Ads,google,2024-03-11 14:56:19,tablet,IT,143755
d98a888e-6806-4b34-9f34-9e8478fb43ca,C042,Meta_Ads,meta,2025-10-09 03:28:51,tablet,UK,20878
fbc89fd4-c17e-4908-8f70-84d78fad76aa,C032,SEO,organic,2025-03-25 23:44:31,tablet,DE,258202
a8e55973-a3cf-46c4-9453-e84816360fe8,C016,SEO,organic,2025-09-22 20:13:36,desktop,PT,43258
5cc2e457-ca6d-4dd8-8b23-138203770a4f,C045,Google_Ads,google,2024-09-02 13:39:58,desktop,PT,258887
1e7593b8-4b5d-4670-832d-fec92dd27cd5,C030,Meta_Ads,meta,2025-06-12 11:17:53,tablet,FR,168883
47f53703-6309-49b5-bf07-15e1498b76f4,C046,TikTok_Ads,tiktok,2025-06-20 12:20:51,desktop,FR,403807
4cfcec7b-2232-4513-81e1-752d102bf23e,C024,Email,email,2024-06-13 22:49:26,desktop,FR,249565
fdae239b-67cc-45cd-bd59-6bd9fb67fc13,C008,TikTok_Ads,tiktok,2025-11-29 10:09:15,mobile,FR,55757
108f1185-d5c7-45e9-a0e9-7145c17c9c2c,C004,TikTok_Ads,tiktok,2025-08-19 18:08:37,tablet,PT,135165
84772ff4-7e09-464e-adf8-ba020537621f,C011,TikTok_Ads,tiktok,2025-04-30 18:51:26,mobile,FR,266234
4203f2a8-f867-4691-a4dc-c7adf21af191,C033,LinkedIn_Ads,linkedin,2026-02-13 19:06:34,desktop,PT,17151
8fe2b700-b650-492a-82ad-43a5f44f27b8,C006,LinkedIn_Ads,linkedin,2026-02-24 04:20:07,desktop,FR,117797
281bf72e-4b81-4574-bff6-c1f549d1397e,C038,TikTok_Ads,tiktok,2024-03-16 14:06:24,mobile,DE,264467
2f7c58bd-083e-41e6-98f2-b1c5639f97eb,C039,SEO,organic,2026-01-01 00:44:58,desktop,IT,9287
9d25aaf7-97f4-49af-96ed-767556f91c9a,C007,LinkedIn_Ads,linkedin,2024-07-27 01:27:23,desktop,UK,196772
fdf71223-68b1-4452-8eb4-68c441474df0,C049,LinkedIn_Ads,linkedin,2025-07-22 11:08:00,mobile,PT,31821
7d8442c9-19e1-4263-8639-71a695b110c1,C037,Email,email,2024-10-29 09:16:32,desktop,IT,156310
87021bf3-d14a-4d97-bad3-25c89e67fa21,C005,LinkedIn_Ads,linkedin,2026-02-22 08:00:31,desktop,IT,151654
f724af56-da03-43b1-a872-644d151711ac,C040,SEO,organic,2024-07-03 13:35:45,mobile,ES,211518
f32eecd5-53c0-4260-995f-1f620d8d1070,C024,TikTok_Ads,tiktok,2025-07-21 22:47:36,mobile,FR,320864
c0afe84c-ba75-41c1-a3e2-d927a94a1586,C033,LinkedIn_Ads,linkedin,2026-02-15 20:15:20,mobile,ES,25402
e3564812-f192-44cb-aa25-d989505ce562,C009,SEO,organic,2025-06-01 08:39:26,desktop,IT,244593
b54b3bc1-6fb9-4f32-bc62-31be6932a1be,C010,Email,email,2026-03-11 19:26:48,mobile,DE,493305
66bcd972-ab87-4a2f-b45f-dd191b0652aa,C040,TikTok_Ads,tiktok,2024-09-09 10:30:55,desktop,IT,392616
4ed70ac2-39ff-4075-a395-69fe42297e04,C020,Email,email,2025-06-06 12:54:40,tablet,IT,284099
f39c0784-a8e4-4505-bbfc-442ddeaf0125,C032,SEO,organic,2025-04-10 17:00:08,desktop,ES,198125
9b57ab18-4b5b-4db4-ba2a-8a90e56136de,C022,SEO,organic,2024-06-19 06:21:18,desktop,IT,166311
4f422b40-5f89-4d81-a55f-dfdd017c7a4f,C047,SEO,organic,2024-02-11 09:28:40,tablet,PT,144214
b64bb52e-b672-4bac-89aa-305906aa43f4,C042,Email,email,2024-12-19 11:25:34,tablet,ES,310934
c132935c-5b9f-46fc-9fc4-b46fde719db7,C031,Meta_Ads,meta,2025-08-13 14:31:23,mobile,UK,131980
a224a99a-86d8-492e-8649-d160bf217382,C003,Email,email,2024-06-19 17:12:07,mobile,ES,236231
7fa177fd-acfb-4155-bbe7-f7132aaef026,C021,LinkedIn_Ads,linkedin,2024-08-23 05:45:59,desktop,UK,111897
11b562e9-9b71-492e-b88d-80ec831c7dda,C027,Email,email,2026-01-02 14:43:33,tablet,UK,37653
a2bae54c-2c88-4321-a179-6b3939d8e96e,C046,Meta_Ads,meta,2026-03-16 17:54:42,mobile,IT,175419
61b42219-8328-443d-bcab-99ff72c8cd22,C043,LinkedIn_Ads,linkedin,2025-08-08 09:02:45,desktop,FR,245996
754846e5-a8bb-41ce-a815-6f7b685f3541,C035,TikTok_Ads,tiktok,2025-07-04 08:46:34,tablet,UK,361906
912760cb-bba7-4f65-a590-893162ae7441,C042,SEO,organic,2025-02-14 16:08:11,tablet,PT,105801
3ce781c1-7b48-475f-bcf2-967bb989639e,C016,TikTok_Ads,tiktok,2025-04-08 16:51:19,mobile,DE,409317
7b3b9caa-494e-4cf8-8d78-bbb76d2d123a,C019,SEO,organic,2024-11-17 23:52:34,tablet,UK,261378
36f94afc-126a-48d3-899f-489be2717eb3,C021,LinkedIn_Ads,linkedin,2025-06-25 20:19:29,tablet,UK,148370
4d6de86e-9827-402d-a139-e3b40df9b4be,C019,Google_Ads,google,2025-08-12 20:01:30,desktop,DE,410308
2e5bf22f-0592-48e7-8b11-f2b65943d109,C010,TikTok_Ads,tiktok,2024-03-06 08:21:08,desktop,UK,46434
b027d81d-0ea0-457d-bdd8-9c4ec94fd60e,C023,LinkedIn_Ads,linkedin,2025-02-02 08:55:27,tablet,PT,117190
83a6ef43-d6f5-44f0-a683-31bf60f907a1,C013,Email,email,2025-02-25 04:33:37,tablet,UK,147407
8e9f3a75-172d-457f-8987-a919f0a36832,C009,Google_Ads,google,2025-01-06 17:04:55,mobile,ES,356185
81a25db5-f0a2-4d72-aec8-ccae6202ef8b,C034,Meta_Ads,meta,2024-12-27 16:46:34,mobile,ES,221688
ce544f5f-0506-4885-ab11-6662f69cd3cb,C022,SEO,organic,2026-01-03 20:29:39,mobile,UK,409103
b674fcb5-ed61-48ad-83b5-447cd6d17b8f,C009,Google_Ads,google,2024-09-02 08:28:12,desktop,UK,495226
070d3669-750c-48dd-a7c3-ea7d5f2e9893,C031,LinkedIn_Ads,linkedin,2024-11-05 20:15:27,desktop,DE,154639
5691ee99-f075-40cf-82c0-43c9d0f68cda,C042,Google_Ads,google,2024-05-18 23:20:14,tablet,IT,126750
