click_id,impression_id,campaign_id,channel,platform,timestamp,device_type,country,cost_micros
244fa633-706f-4175-878b-1662146aa7aa,d9bb8c4a-70f5-4aa1-ae19-ee05e91da999,C047,Meta_Ads,meta,2025-06-25 02:49:10,desktop,DE,243725
64501880-899c-432c-b401-6afc6a993727,21b655d7-1e5b-488c-bd64-d99daaf5a7cb,C003,SEO,organic,2024-06-27 19:31:45,mobile,DE,344722
f7c4e421-caaf-45e0-8a54-37e0b8170fb6,f560e924-7c87-4d47-95f4-a7e4b4f77edb,C041,SEO,organic,2025-11-02 08:07:07,desktop,ES,391603
8810727c-0b9c-44f2-835e-64e7cacfb545,8d6bbfed-05a7-4200-832c-8ac78cc75d9d,C021,Meta_Ads,meta,2025-12-11 19:35:38,mobile,DE,356640
318d8ba9-6a8a-419e-a9b1-52ee29a1165e,04fe070e-9f82-4967-94f9-9786a25c0805,C018,Email,email,2025-07-23 22:03:19,tablet,ES,403461
d8033787-8035-49a0-8eeb-03cb22557345,d3eebee4-8de2-4892-a4e5-8cb635ef86f3,C047,LinkedIn_Ads,linkedin,2024-12-05 12:08:51,desktop,ES,390870
5db47d91-7842-423f-91af-36199492079b,0adacb00-03da-4abf-9eab-6c619ad91a8b,C041,TikTok_Ads,tiktok,2025-10-05 12:05:53,desktop,PT,44592
4f298dda-8277-4ba6-8ee2-3b9215440ebd,2f0de841-8b78-470e-9309-ae3fba5d9072,C043,SEO,organic,2025-07-10 12:01:00,mobile,IT,213517
28df27db-f1a2-4c6e-ae0a-d6f36c467d5a,b9db8c95-a83f-4c67-8282-d4c63bd238a0,C001,LinkedIn_Ads,linkedin,2024-11-10 07:17:23,tablet,FR,467499
42d37506-210d-4129-aec6-b928d00d9da5,6ebf8ee8-af32-40cc-b2ed-15cb179d0e58,C042,Meta_Ads,meta,2024-03-21 11:16:05,desktop,UK,165174
adf7edd6-f9db-42c4-926f-a34ee0a6597f,2c96b175-c7ba-4f44-a5e5-e356d436ecae,C047,SEO,organic,2024-12-29 18:08:23,desktop,UK,52814
9da95766-14a9-453f-8bd7-bb883e0e7f52,70c91ba4-3df8-47d4-a1c6-74c4a404aa88,C001,Google_Ads,google,2025-06-17 17:54:00,mobile,PT,368872
c7e52fb2-c3ee-4c12-b9c5-ce970ae03bf3,6fc68c8f-61ff-4a4c-82d4-ca609c47c3b1,C020,Meta_Ads,meta,2025-08-17 12:56:42,mobile,UK,360014
c86d167c-99e3-4d24-8357-fd9aabc761ad,52887cca-0e0d-406a-ac07-a4faf79f7933,C010,Google_Ads,google,2024-01-14 04:27:22,tablet,UK,91044
462f290e-b481-44d4-912a-7f9990fe0d3a,eb83bd4d-9c76-4952-b429-40220ef1a056,C007,Meta_Ads,meta,2024-07-10 08:07:58,tablet,UK,206343
38d2de46-aed7-4018-b127-5f276c1311be,d8d706ef-22a3-4604-82a8-5eff4d225ee4,C023,LinkedIn_Ads,linkedin,2025-05-03 14:17:12,mobile,FR,150210
926dc4d7-9fbd-4828-8954-b1a57a5e664e,7b0bfa26-1e67-41e2-84cb-0720e4d97004,C026,Email,email,2024-04-12 17:39:41,desktop,UK,234368
debab823-63dd-4e90-ad3a-51929fee3d75,22fbd64c-84e5-45da-bc5b-68982285750a,C047,Meta_Ads,meta,2024-03-30 23:39:01,mobile,ES,489771
f4b1312a-b236-44d5-b2dd-6fa11aa7aad1,64ef7a12-be2c-436a-a74e-923396a85619,C020,SEO,organic,2024-09-29 20:59:16,mobile,ES,376143
53cffe30-e4a9-4dda-a4b4-a10cdbfe00c3,d998e243-0d57-4f9c-bac9-26fe389134a5,C041,Google_Ads,google,2026-02-09 18:03:09,desktop,IT,193808
38e9a9c5-908c-43de-9a76-be41037351ad,c7cec530-5b8e-44cc-a5bf-b3f83ece87c1,C004,LinkedIn_Ads,linkedin,2024-09-16 06:06:36,desktop,FR,138754
0cd9b652-1cc8-47a0-95f7-03089e6ddf0f,8ca7cabc-3456-4bfb-868c-25a26451c514,C030,Google_Ads,google,2025-07-27 02:29:47,mobile,DE,300597
18e34189-7a3d-4d36-b77c-e0abf3419602,20af9b6b-dc66-4936-9bbd-6dacd72cde6d,C032,Meta_Ads,meta,2025-01-15 19:34:06,mobile,ES,493844
272e8cae-ae6d-40f4-b155-b95bb578067f,cfd5e60a-ceb7-4a69-a0d7-beb664aa64f2,C007,Email,email,2024-07-26 10:13:40,tablet,PT,44232
64b408cb-0a3d-46ae-bc10-5dba3adc6e18,cfa4be1c-195d-4472-83f8-dce4302145e3,C030,TikTok_Ads,tiktok,2024-07-05 07:24:55,mobile,FR,428413
8b354b93-8064-47f0-ad03-c97696c52a5b,891a2925-06f1-4428-ac67-1ec990ea1723,C044,TikTok_Ads,tiktok,2024-03-03 16:35:35,mobile,DE,82764
7e8dacd3-8fc2-4cb2-b333-fd8b3724ecef,3c4a323e-17e7-44ba-b88e-bf3c6cf239be,C040,Email,email,2025-01-16 19:47:08,tablet,DE,266562
57d7f92a-c2a4-4c8b-bb34-efe9debcd465,d5e9f029-f93a-4715-aa10-27947e6646e4,C048,SEO,organic,2025-07-11 08:26:48,tablet,ES,373811
030efd9f-0be8-4a64-9b79-71e561efdb6f,49d8fc16-5448-4fe0-8ab1-d28b0856e10a,C032,Email,email,2025-04-25 02:51:53,mobile,PT,24903
4da1d18b-0feb-4070-8e99-9a728f65a21c,4f1c5892-3d15-46df-b62b-293f625a383c,C006,Google_Ads,google,2024-12-27 09:34:38,tablet,FR,15448
33f0c670-05df-420a-96c5-d7ad38a80477,dabbc7b4-bf4d-42f7-874f-67c2a943f48b,C011,SEO,organic,2025-11-09 16:28:20,tablet,PT,345357
b5c48781-2492-481a-b06b-8dfe18c02f00,377bb187-fa8d-407d-863b-81b5bd6335ac,C009,Meta_Ads,meta,2024-01-03 19:03:53,tablet,IT,210311
ab00e320-8e35-4828-a0b1-9680962218b3,87709b24-f360-4e1b-963a-06dd5a31592e,C048,Google_Ads,google,2025-01-04 17:39:17,desktop,DE,93021
8f0a180c-ec73-4722-8d16-808cf5d66c6f,852426d1-4292-4ea1-988e-6a578aa56db0,C037,SEO,organic,2024-12-16 10:55:49,mobile,PT,43644
9cb84752-b1f7-401f-8a42-06873c4ff140,453599d5-24c3-4485-ae20-0bc5830e19f3,C014,Meta_Ads,meta,2025-09-27 19:08:58,tablet,IT,383555
dae284dd-fdb9-43e2-8cd1-b06a7ba88d54,fb8984c2-c688-4339-a372-f716145126b4,C006,TikTok_Ads,tiktok,2026-01-16 04:46:35,mobile,ES,18492
9f82b223-f120-4de9-89a9-bbd48b71d01a,d0ea2ddc-33cb-47c0-9cc5-bdabc016a3f7,C012,TikTok_Ads,tiktok,2025-08-15 13:21:09,desktop,FR,238714
841ce4d8-16d2-4729-8cec-cdd6e93f51ee,3ef2e5c7-ae23-463e-801d-01b5bcf806b5,C011,Meta_Ads,meta,2024-10-26 10:10:55,mobile,ES,226970
01069f01-a9c3-4171-82d7-a8e6b9819847,70e872fe-0179-4184-aa55-78d9723124ac,C039,TikTok_Ads,tiktok,2025-05-11 17:12:13,tablet,ES,50627
e184652f-d1ca-4231-b281-428d11e52117,e947edf7-0740-4ef4-927e-b3cf5d7324aa,C025,Email,email,2025-09-09 07:18:08,tablet,DE,454117
d35f7df9-a9b1-4c39-be22-9bb1d9a88ef4,8550333b-f76f-4ef5-957d-5ae146f64c0d,C033,LinkedIn_Ads,linkedin,2024-07-29 17:26:01,tablet,IT,20177
6cc69e1f-a56f-484e-bb25-3d149c0edd36,e2cda36f-1051-4bff-9dce-40ef6348ad04,C008,SEO,organic,2024-02-17 11:36:10,mobile,DE,261265
2901c3e8-d9d3-49fd-8721-b14d6e180612,dcccce69-700b-4b51-a2d5-9c812c8e094e,C011,Email,email,2024-11-28 22:31:47,mobile,UK,123023
4f116acf-7c4a-49b4-8d37-ddc9010ba273,f91527be-5cf8-4476-b27a-e8bb3882e6fb,C048,Google_Ads,google,2024-10-22 00:53:07,desktop,UK,379010
3a3314ba-43ee-49bd-9cdd-66b22b4bb844,ce411bb5-7b5b-4320-9fbb-afcd2e85854d,C020,Meta_Ads,meta,2024-10-08 10:11:21,desktop,ES,251824
842ed587-8bdd-4d2b-aecd-663ffceadd2c,555f1b03-681e-4099-98fc-30597d481c63,C004,SEO,organic,2024-04-20 15:26:42,desktop,FR,267394
c75e9171-3f41-403d-b13e-74e945ddb056,7f6e7719-f257-4839-a9fd-a8456cbf43b2,C004,Meta_Ads,meta,2024-08-01 09:56:38,mobile,DE,219534
d22714ed-afc3-4815-8c5c-88c16854c342,1b55843b-6fe3-498a-b8a8-94d7f35e6b30,C047,Google_Ads,google,2025-02-01 13:13:36,tablet,FR,244469
c17b9193-ddb2-4b5c-aa06-38246ee45c40,7b076cc6-dc2f-4c95-b795-92f51d2eb732,C028,SEO,organic,2024-06-29 01:06:54,mobile,ES,10071
8e892802-4fd0-4152-960b-510c7c5e1140,577ad918-2d8c-4aa4-a870-672c70128a1d,C018,LinkedIn_Ads,linkedin,2026-01-12 22:41:22,desktop,UK,469584
e18536d5-dbef-4100-ad77-dc4a12591d48,4b20cced-7682-4033-a19a-adfe020a9f97,C037,SEO,organic,2025-11-11 16:20:21,mobile,IT,204098
1993db80-aebd-4916-b4c0-c2fb52ee21d7,afdbd07e-2bf4-424b-9f8f-bacc49cca7e2,C034,SEO,organic,2024-05-27 23:34:26,desktop,UK,385974
5234dbe5-0fe3-4fcc-ad37-9918f7b6cad1,f2c22acb-7edd-4703-96d1-2875cf81bafb,C011,Email,email,2025-12-30 01:05:17,desktop,FR,44250
19e7b41a-d8db-4aeb-afa1-910e1ecb39b5,3eddff15-c1c4-43b9-9efc-e0e374aa3032,C008,LinkedIn_Ads,linkedin,2024-01-28 14:49:10,mobile,PT,221184
87383228-4a06-408b-8890-8aff3deb57b0,776a6307-fa38-41a9-af1c-5f6cb2178044,C043,LinkedIn_Ads,linkedin,2025-06-13 12:06:44,desktop,ES,433127
8952aa12-000b-4290-8aa0-fb08f42e29a3,8752c16d-4a42-4d17-abc1-17bdffcff2fa,C033,Meta_Ads,meta,2024-09-26 18:16:14,tablet,FR,59292
d598dce0-67c5-46c9-86d2-64444d323dba,0860fafa-661e-46d1-be0e-08b951b84fb4,C025,SEO,organic,2025-05-14 23:19:59,tablet,PT,224500
047e8aa1-9bce-457f-adb7-4036714856c4,45596221-a3ea-4e10-8cb0-5932cf047538,C019,LinkedIn_Ads,linkedin,2024-07-26 05:18:11,mobile,PT,320896
785daa71-b3ee-4102-bfc1-c7534420d971,b37ac2ba-2710-445d-913b-525ef6b8c4b4,C042,Meta_Ads,meta,2026-02-21 19:05:18,tablet,UK,338907
c583b7d2-d45c-4575-beac-09fd83dc5951,552c37a6-afd8-455c-91f1-0c4bca770cb5,C021,SEO,organic,2024-06-28 07:10:06,desktop,IT,256852
cd69545f-291c-4d39-aa2b-a22f9ab948f9,3ac0a1ab-608b-4f04-9260-a437ff1bef82,C038,Email,email,2025-10-10 13:03:19,tablet,UK,473643
9f30abdf-816e-43d3-b94b-6884b641cb8c,4dd1bfd9-32b9-406a-a14e-1ec2e1bd313f,C010,Google_Ads,google,2025-04-03 12:27:11,mobile,IT,21937
e5e7d80f-0fca-4129-a61c-d958da6abc00,0b75fde0-8bc6-4a68-abe4-a9aee54cf551,C036,Meta_Ads,meta,2025-08-27 03:24:46,mobile,IT,416202
c7290d1a-451c-420d-8aed-2745cb203bd3,dd6d1eb0-1bc3-4b11-a7aa-cde023a77f11,C044,TikTok_Ads,tiktok,2024-03-24 14:38:03,mobile,UK,136775
93415158-38f6-4147-90b8-ccd9ae548b0f,30fe5250-321c-44ed-bfb9-cc17d1dee4b1,C039,Meta_Ads,meta,2024-10-27 14:08:24,desktop,PT,98022
1e455c3f-1bf2-4e48-acc9-76d1e864ccca,c21668d8-3fe8-4f45-ae64-ace9742078a1,C014,SEO,organic,2025-05-30 13:32:36,desktop,DE,158917
976fde0d-acda-4c4b-bdec-93a227e5d0bf,5a4b2d14-7f64-4d93-8467-ea9f24bd2717,C014,Email,email,2026-01-07 16:16:37,tablet,UK,9615
867f12ad-9431-40be-ac6d-601224005456,846b97dc-5963-40fa-89cd-dcdb802ffb42,C033,LinkedIn_Ads,linkedin,2026-01-26 05:41:12,mobile,DE,475958
addd404d-9f1c-4604-ab18-b7fc587d3465,e09e4be3-3216-45cc-ab06-fc687254428a,C011,Email,email,2024-01-12 09:58:07,tablet,ES,115510
b11afbcc-017b-470e-aea2-e5042c95ccc1,9fd7bb48-6d2b-4a3f-bc28-8d7a8dee8503,C039,LinkedIn_Ads,linkedin,2024-05-12 05:50:18,desktop,FR,397322
4781f233-aa4b-4f6d-a077-daeed7ec7e1f,ee346c8b-91f4-43df-b7a8-6d7ef90d67c5,C048,SEO,organic,2025-06-18 04:39:33,mobile,PT,479809
8181d695-28bd-4a25-8718-dbadadb0c68c,56c37252-137e-4769-9d87-3f0d2e29cffa,C042,LinkedIn_Ads,linkedin,2025-03-05 19:26:02,desktop,FR,361295
fdc074f4-1317-4f44-ac24-cfc5f1665e35,10de0442-605a-4b17-bd29-37c2db59a0c6,C047,TikTok_Ads,tiktok,2026-01-15 14:43:46,desktop,PT,193083
8de698ec-0f1d-4dad-b601-e74672a3d669,c6136c19-45be-46a9-9ade-52b4c9ea353e,C047,Google_Ads,google,2024-01-29 23:28:27,tablet,UK,21354
3734017b-ecac-4751-82c0-f9c9c338945b,f985c7bb-aae6-4910-a450-8d05343d8c77,C033,Google_Ads,google,2025-09-08 10:02:44,desktop,IT,10553
65be954b-cf44-47d5-968f-1b39de801649,0f955b22-2f2c-47b6-b813-eedf69423e7b,C034,TikTok_Ads,tiktok,2025-08-25 21:13:48,desktop,PT,467187
ea8c5d51-6196-4e78-8076-ce0a36ddceab,86dba4df-dc8b-4b80-812e-b7915846c555,C008,SEO,organic,2024-12-23 20:26:01,desktop,DE,382621
33f1b5ed-578b-4c07-adc2-8ecb86f192e9,6d606331-f89b-4fef-bae1-002f9e1a2bd4,C008,LinkedIn_Ads,linkedin,2026-01-13 19:41:48,desktop,FR,314744
8e4ec143-6663-47be-8995-c9be0d040fc8,7ec28955-5f06-43f4-91fc-c0e33fcebd82,C012,Email,email,2025-09-21 21:18:07,tablet,IT,339297
04711fff-379c-4fb2-871a-230a6e08a87b,4604a6de-fd79-4815-8ead-a3489dc41152,C042,Meta_Ads,meta,2025-05-05 17:53:18,desktop,DE,60880
e3332c02-b44f-403e-8836-269e74008f58,322de014-8942-4d70-83b9-92474252e67e,C037,TikTok_Ads,tiktok,2025-03-04 02:25:26,tablet,PT,400822
39878e2c-0f2d-43aa-88b0-e1b77a49c402,6ab55045-507c-425e-a633-e418b3c41fdd,C014,LinkedIn_Ads,linkedin,2026-01-19 11:46:59,mobile,DE,298126
3b0f341e-41ac-4bbb-9899-ae52d2dc40ed,6fa6cf75-7728-4908-b95c-a607907da39f,C039,Google_Ads,google,2025-08-20 01:32:42,desktop,IT,349024
c125d2df-61bf-4ab1-a43d-7dc21ba1efd0,bbaf9d53-7dd1-46a1-a6f5-f60a472050c6,C029,Google_Ads,google,2024-11-09 09:08:48,tablet,IT,154949
f81fa40d-861b-466d-b064-76b016ce788b,97bf6cd0-67b2-4ac1-85a5-6ff6437c2072,C043,LinkedIn_Ads,linkedin,2025-09-21 21:13:27,tablet,FR,276446
21668e00-d725-4764-9924-b8cd52dc6d93,57b365c4-3fc8-4474-b36b-c2d93775f18a,C005,LinkedIn_Ads,linkedin,2024-12-08 08:46:56,tablet,UK,125549
dfd9f65e-705c-4ece-bb24-1c7c5185c78c,990c30f5-09ea-4b3d-b68e-b1988030597a,C021,LinkedIn_Ads,linkedin,2025-07-02 13:01:53,tablet,IT,10097
399bb581-ecd7-4ce2-8130-598ff6f83ba0,b71e90f7-4e00-4fa9-b890-bb7cfcbfa4f3,C045,TikTok_Ads,tiktok,2025-01-20 15:54:41,desktop,ES,214154
3ad80d07-ca28-4278-9556-13229387dd65,b80c7547-c1ae-4137-8374-453ed2dcba44,C037,TikTok_Ads,tiktok,2024-10-10 22:44:00,tablet,UK,492721
4dae9008-45c5-4c8e-a083-0cdc02387587,0e793356-a7a6-443d-8717-b9d147ca0016,C013,LinkedIn_Ads,linkedin,2024-11-06 04:25:50,mobile,UK,131907
9b544b76-023c-4602-8175-54beeabc80fc,c5b65454-6f3f-403b-bb5a-c805e6fa30de,C017,Meta_Ads,meta,2024-12-22 02:07:23,mobile,FR,443480
57db3091-5964-4495-8972-c12377e30dd8,47bc64d4-722c-40ea-a7d4-c0c7fa0e050c,C006,SEO,organic,2026-02-04 08:33:40,tablet,ES,405684
ed97c993-dbdc-4c9b-ad48-8c44a48a3cf9,db4f9cbc-36f6-4d5b-b874-305230547287,C032,Email,email,2025-03-02 19:01:35,desktop,FR,405693
b7142abf-f830-4dc4-b9e3-ce3a2a719606,09bc1d7e-10d9-4626-b497-4efa3eb68ab3,C008,SEO,organic,2026-03-16 00:06:23,desktop,DE,366344
460b4bbe-6445-4bb3-9666-bd5b206b22f9,7ce5a2f6-7bb5-49ad-b7dc-ade1ef3e949a,C049,TikTok_Ads,tiktok,2025-07-21 03:54:18,desktop,DE,241311
ef7bd947-3fc7-4713-a1ed-88952214b697,61874d07-8bdb-4fa0-bfe7-4296c540598d,C007,SEO,organic,2025-02-23 08:54:12,mobile,IT,231607
56fded94-b906-49bc-ac87-c3139031dbd7,0620a14d-c516-4262-8551-2a0fe9736148,C011,Google_Ads,google,2024-11-30 17:31:59,desktop,PT,444862
787b265c-ae83-4d36-b43f-2588f9611dad,fd44a031-5941-4764-8714-a4a2dbf2440a,C006,LinkedIn_Ads,linkedin,2025-03-21 02:26:15,desktop,UK,80942
a0dc34bd-086a-4c4e-9a4c-d41a5eec5161,14431752-cc8a-4188-bbcf-b6ef3253550a,C037,LinkedIn_Ads,linkedin,2024-04-20 20:12:06,mobile,FR,185158
cc9fd401-cf91-4bad-a007-3355e22531f4,37c9177a-b0b0-4ad6-9b90-81be85fd4767,C048,TikTok_Ads,tiktok,2025-11-19 10:18:56,tablet,FR,73827
7114c309-dc00-4b9a-9951-bf1d5e6b6c53,393bb9b5-b6bd-4250-a4dd-4d5919048f4e,C029,Meta_Ads,meta,2024-10-02 00:33:08,tablet,IT,244360
d35e3dad-4112-46d5-bf82-741aa475ea7f,3053a480-2fd9-4ced-bf94-0d3bc72074d2,C006,LinkedIn_Ads,linkedin,2025-01-07 03:35:43,tablet,IT,428401
51b833f1-bcda-4eb4-8bdf-7ded1e2081e3,ea1992ac-282c-4690-ab36-e59ef84b7b32,C045,SEO,organic,2025-02-26 07:56:00,desktop,UK,394507
e126d45f-c38d-4f58-ae1e-f86e9a6bf666,ea270cc3-876c-40b1-a456-0f0d02574280,C035,TikTok_Ads,tiktok,2025-10-03 10:41:38,mobile,ES,100633
6efa46c6-60c0-4912-a9b2-0e251631f568,5b25ff9a-d0a2-47a7-b502-c0d42b26773d,C010,Google_Ads,google,2024-02-04 09:08:42,mobile,ES,152909
fe09158e-d3bd-4af3-98ac-5323d45e248b,f97bdffc-07bf-41c1-b78f-bff0f6d7d0cd,C018,Meta_Ads,meta,2025-11-12 02:07:14,tablet,ES,127059
9fa01f6e-ae9b-4325-a97d-3ceebc8f1154,da4dda16-93f3-4ead-9b45-303b0f0026f3,C021,Meta_Ads,meta,2024-03-06 13:46:08,tablet,IT,278115
ce91ef6f-7ed2-4545-bc23-874c1a6af521,4dc1d162-f1c9-4794-9d5b-8d4fd692dc02,C045,LinkedIn_Ads,linkedin,2024-08-28 18:49:51,desktop,ES,135402
2c364406-5822-468d-837d-840ce487a779,a364242b-3f17-4624-a989-daeb99930a31,C049,SEO,organic,2024-04-03 07:41:34,mobile,DE,342942
365c66f5-2f28-42a0-8e82-b793f5c30b31,da9ad13f-ec81-438e-a70d-a8d3b6e458f6,C010,SEO,organic,2024-06-15 20:05:12,mobile,PT,126988
a03ce61a-0758-425e-ae9f-d9bdc144b1cb,9ec9e446-a4e8-41a9-84dd-26d6c572bd6b,C002,SEO,organic,2025-08-09 20:19:56,desktop,UK,75638
4cc90454-8455-418d-835f-e4534a3f04ea,e91b7c1f-92a0-4516-bad5-5329a01c3e4d,C029,TikTok_Ads,tiktok,2025-02-13 02:24:20,tablet,DE,243068
38237427-b9a3-4387-a852-764cf7ec0152,9fae4cde-1b38-482e-a3d7-175382c0f6d4,C027,SEO,organic,2025-05-15 06:50:17,mobile,ES,279307
4e8449e2-e12b-499d-a18b-5289f2b62e2e,9259e74e-c45c-44a8-8e9d-b9ac298fca27,C040,SEO,organic,2025-02-01 14:28:34,mobile,DE,120722
21574841-6989-4482-9bec-2563a9dc8177,a8fb95b7-9ca9-4828-a017-2699a7538874,C039,SEO,organic,2024-04-20 02:47:40,mobile,FR,348801
ddcc7062-fd29-4503-ad7d-84028f61d366,29338f89-9764-40a1-83d9-be7b54dc3034,C040,TikTok_Ads,tiktok,2024-03-04 04:33:12,tablet,ES,442495
0372ca5e-a3c4-4984-9b07-697a751dedd6,1717663b-9d82-4ef0-b432-479a1f235159,C044,LinkedIn_Ads,linkedin,2025-10-25 10:31:13,mobile,FR,420478
0d964e47-33b0-4ff4-8954-626ae4b10ce0,106775ce-2d75-4f95-962d-2b271f92fc83,C047,TikTok_Ads,tiktok,2025-01-08 23:02:03,tablet,IT,117159
359585ce-c37c-48ce-98cc-e7fad697f5ce,7da28bf5-a02b-438e-b89c-b4bed1d0a635,C034,Meta_Ads,meta,2025-04-13 21:34:23,mobile,DE,121332
dde95b0a-7f9e-499c-a837-f28f1600eda0,f7033e1e-dbab-479b-9aed-4300d5be2128,C037,Google_Ads,google,2025-04-11 15:53:13,mobile,UK,428803
cb5be9e6-c011-4f51-b9d2-72a39d89e7fd,e75ad3aa-d679-47d5-b7a1-59650b6f72d6,C039,SEO,organic,2024-02-07 15:19:27,desktop,FR,188352
093e6265-6469-40bb-a746-8162613c3705,a5977019-6ccd-4efc-a505-a6ed3abfc2f5,C014,SEO,organic,2024-11-25 03:52:42,mobile,IT,279342
687b2188-113e-47eb-9995-0547a7ca2a2a,fa40a9f0-5fda-44b4-9fab-a25e818e6fa2,C007,TikTok_Ads,tiktok,2026-01-22 22:05:56,tablet,IT,51148
793ed782-c878-4ecf-93c6-312ad88dc987,444152c0-7385-4f38-b85f-bf6168c69fdd,C022,LinkedIn_Ads,linkedin,2025-09-03 03:31:36,tablet,FR,14632
1130a36b-0318-4f63-8442-8ad741ad91a3,99294857-7466-41d6-8e57-447e1c15f5ee,C010,LinkedIn_Ads,linkedin,2025-04-30 07:05:56,tablet,DE,240494
8c5681ea-a90c-483f-a042-0249c82a5e18,6e71259b-99bd-42f5-a2aa-68fba709a756,C047,Google_Ads,google,2024-10-13 01:25:07,desktop,FR,386199
71299cb5-33a0-4553-8c06-6f89622d9974,c7a09633-2a12-4245-ad8c-703eec040945,C009,Meta_Ads,meta,2024-02-10 16:47:05,tablet,IT,144912
14aa1955-034c-4f53-995c-e1b86b0aa548,a8cf7332-c0ab-49e6-a63f-d214ce95348c,C031,Meta_Ads,meta,2026-02-19 08:27:30,tablet,PT,378303
6db2a00f-1480-42fb-91ec-09b9250a41d6,2002a018-b20a-4c39-837a-e09e35a420fe,C042,TikTok_Ads,tiktok,2024-10-12 19:36:45,desktop,PT,253432
b104fd56-fb36-4424-9758-4b36ddc419fb,d3f92d7d-6710-4ebb-a778-a33f5e8fee2c,C048,LinkedIn_Ads,linkedin,2025-05-01 01:40:54,desktop,IT,497379
a7ca110c-57c6-46e5-9441-b76b1d5f2d20,f56e0250-097c-47a5-b710-c7b22242b690,C004,SEO,organic,2026-03-14 02:54:09,mobile,PT,440103
e8739791-a287-480e-a265-c9225793fbdd,5a328084-c3c1-43b3-968d-3d6b1065cafa,C029,Google_Ads,google,2024-10-04 21:34:00,desktop,IT,475085
28557235-48f0-470b-9de7-5bc6cdb45cb0,51dc9d2d-46bc-4832-bb5d-912e9f031d70,C046,Meta_Ads,meta,2025-12-07 08:19:30,mobile,DE,174908
3342e4c6-84c5-489d-a379-6b5c0b288332,960952f1-1796-4eab-bc6c-5211b84da7cf,C045,SEO,organic,2024-09-11 19:03:43,tablet,UK,69772
4ba1874b-8d66-4976-804f-6183f2875e25,35070cd6-b6a4-43c8-8da1-f8826382d1b1,C034,SEO,organic,2025-08-19 16:13:20,tablet,IT,325902
8fa0832e-ffba-4b19-9790-8d59eb82e334,79a94819-600b-4305-a770-c24d310a1a58,C047,LinkedIn_Ads,linkedin,2025-03-24 15:15:20,tablet,FR,66632
79c46ed1-9411-4c0d-aeb6-9fd72b9b29ce,5512f16b-e8d4-461c-a583-411de96aa9eb,C030,LinkedIn_Ads,linkedin,2026-02-13 14:51:43,tablet,ES,323758
3d71c3d0-eb97-420c-8fbc-0d65b376094a,fec35924-3a97-4f9c-a00c-cc02f3620784,C032,Meta_Ads,meta,2024-12-02 21:56:49,tablet,UK,254410
6a714238-ea17-4607-85ae-8e110bb4f7df,63f07b35-f1d5-4eb3-86c4-c1d2fac405f5,C001,Meta_Ads,meta,2025-03-08 00:56:02,tablet,UK,297316
38a59012-5816-4826-8376-f0d7e4756b3d,716308ac-1052-47cd-aad7-c22ee9c58d89,C031,Meta_Ads,meta,2024-07-08 13:39:25,tablet,DE,177600
5280475c-9a4e-48e3-9172-50b903c75536,ceeda021-f491-4684-b2be-7832cc49a7de,C034,LinkedIn_Ads,linkedin,2024-11-22 00:11:48,tablet,FR,325892
c7e5ad91-3425-457f-b81e-cba3dae5f4af,e3a1ce32-f4ca-45b7-80da-949188ee3734,C021,TikTok_Ads,tiktok,2025-07-03 16:52:05,mobile,IT,299982
992f881b-dfe8-4853-8b91-4d83829a0acc,377f5009-6f90-44c6-80db-f20d76394f54,C040,Meta_Ads,meta,2025-03-27 06:34:23,mobile,ES,66974
aee35437-0463-4742-9967-f9a8a2cf318d,a12ac847-6d1f-4075-96cd-413cdaab5529,C002,Meta_Ads,meta,2024-10-28 09:30:25,desktop,DE,488540
3eb80edf-ddaa-49d8-9b6d-d8f8e50e9d80,7aa48342-c2a8-440c-b9ac-57e7cdb9eee2,C044,LinkedIn_Ads,linkedin,2026-01-07 03:02:13,mobile,UK,76174
ce2505a5-db88-4fdd-bbe3-9435017e2ba5,28bf9a49-b4b9-4522-a5e8-d8b97e075404,C003,SEO,organic,2024-05-15 06:53:00,desktop,PT,471189
2216b8c3-5723-40e4-b090-910a4b431853,01d5219c-271b-4db2-9cec-d960cdf6ec06,C003,Google_Ads,google,2026-03-19 16:34:04,tablet,UK,168829
100f4b72-3810-48cd-8bd8-bc661ddac891,65db1bbc-8b3c-43e0-9853-08398aae5938,C010,Email,email,2025-02-04 21:32:57,desktop,PT,101129
ff92f109-5636-4183-94d5-5c0c92e33167,3c06f487-cedf-4440-bf79-dabfd30b16d1,C002,Google_Ads,google,2026-01-08 10:08:57,mobile,DE,255951
2503fd2b-5445-4a12-8354-1607e91811a6,f341d417-1bf9-491c-b896-91d11a233653,C036,Meta_Ads,meta,2026-01-19 08:22:04,desktop,ES,183632
7c6353cd-9e71-4698-b51a-08427e119252,cfc39abc-5fef-4ea1-b7f9-132f045265b4,C022,Email,email,2025-01-01 20:46:25,mobile,UK,356065
94eb6302-af2a-4208-9cdc-860b089a0d3c,fe862a3a-abc4-4d4c-ac00-a74f63fd5444,C026,Google_Ads,google,2024-06-17 23:06:44,tablet,IT,409406
465aa2e0-7042-40d0-9389-2298e825f861,8c007891-5217-497e-9453-63ad5453ba06,C025,TikTok_Ads,tiktok,2026-02-06 20:48:30,tablet,UK,37234
556b3b7c-6293-424d-83a4-6af29a6bb58c,fbe8dbd7-c005-4fe9-92f0-caa2ff80cc90,C006,Meta_Ads,meta,2024-08-03 19:42:44,tablet,UK,429589
